reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b0a751b9-1271-4f24-b8f7-5310424db879,Juliano barbosa,https://play-lh.googleusercontent.com/a/ACg8ocJyfpfOQThibuvpi7bTigPQk3XGGW1YFDOLWdfu1KTINqlBFg=mo,ótimo,5,0,9.49.13-minApi28,2026-06-17 14:51:54,,,9.49.13-minApi28
ffa022b5-5fef-4f83-bcda-bb425e7e7b02,Alzira Rossi,https://play-lh.googleusercontent.com/a/ACg8ocIYFdGs3tUa4D-n4aCTYtZAXo7tKF7z5tJWzYZaGg-9rNll_w=mo,ótima,5,0,9.49.13-minApi28,2026-06-17 14:50:41,,,9.49.13-minApi28
a40449d1-d688-431b-b20d-bc8f36013c2c,caio queiroz,https://play-lh.googleusercontent.com/a-/ALV-UjXR9igI0BJCQHmU75s_IPtiZP6uN2LPnQTZfnTHlJTV5RcRIzjM,"Observa-se que ao realizar o processo de pix com a opção QR code, o mesmo não aparece o valor para pagamento, o usuário tem que realizar a leitura pela segunda vez para poder extrair o valor para pagamento. Obs. realizar correção de BUG.",3,4,9.49.13-minApi28,2026-06-17 14:38:51,,,9.49.13-minApi28
9f7d67a3-c8ea-42d2-8b01-54eed1517211,Vitoria Ritter,https://play-lh.googleusercontent.com/a/ACg8ocLU-X1cn6wOrp_iAIF89146_tjA3Z1JrskmmIsrPzZfy9ASIg=mo,"este app é bom. não tenho reclamação nem huma. só úncia coisa q app não tem paciência, parece que vai tirar alguém da forca. tá loco. poderiam ajeitar isso pra mim.",5,0,9.49.13-minApi28,2026-06-17 14:27:56,,,9.49.13-minApi28
ee3e9b05-77e2-4746-8cb3-3e0261a494f8,Welison Martins,https://play-lh.googleusercontent.com/a/ACg8ocK_gSqKGsLLqmdWkq14848OZ31vAx7vbNNmaaJRDmh-YGRHiA=mo,muito bom,5,0,9.48.64-minApi28,2026-06-17 14:11:42,,,9.48.64-minApi28
3eccbce2-ced2-46d3-89df-e55a5a23a322,Marcos Martins,https://play-lh.googleusercontent.com/a-/ALV-UjWi0bsy-11zGXgsleOk_QUHNg6w4H2-Ng1jGMLIhk9NMrHYlfsG,não está fazendo leitura de qr code faz um bom tempo,1,0,9.49.13-minApi28,2026-06-17 14:11:31,,,9.49.13-minApi28
909bf8f2-e9c7-4819-b6d3-0f49e30e8e56,Apollo,https://play-lh.googleusercontent.com/a-/ALV-UjV1ACMRbK8g1FkR0uQ5MrgdpNZi71soCn418nNBQYXmfP0tjdI,Gente fujam dessa empresa eu tive minha experiência e a de várias milhares de pessoas todos me disseram que é Furada e eu também concordei com eles pelo jeito que fui Tratado gente é Furada!!,1,0,,2026-06-17 14:06:40,,,
81bc5f7d-2072-4c5b-8fa1-849102e969a9,Elci de Souza,https://play-lh.googleusercontent.com/a/ACg8ocLXjbdUC8ixyyZeeQopyF8_sLc8KZP37Uzcm5tjTYXc26o1VQ=mo,ótimo 👍 👍 👍,5,0,9.49.13-minApi28,2026-06-17 14:04:32,,,9.49.13-minApi28
6563d69c-2876-4ffa-ad00-bd10b8ec06ed,Francisco Carames,https://play-lh.googleusercontent.com/a/ACg8ocLhGJueVWlpULDgaqMmA9OvKtYIy1feX7eW-TJJvLdQCv5O-w=mo,o QRCode não ta funcionando,5,1,9.49.51-minApi28,2026-06-17 13:57:28,,,9.49.51-minApi28
f9806967-70c1-4734-a1e0-053615549af2,Julio Cezar Vale,https://play-lh.googleusercontent.com/a-/ALV-UjURX_tRfkLShOpQPH-HJBA7TSFxHvdDWPPs9zJdPTFwkDKBOsbdaQ,"ótimo,muito satisfeito",5,0,9.49.13-minApi28,2026-06-17 13:54:04,,,9.49.13-minApi28
003fc790-59d0-4793-9b5b-6dbedcb13ac6,Beatriz Pavani,https://play-lh.googleusercontent.com/a-/ALV-UjV4oxpW7YIX3c1BgA7V7gHno2ZjbXVgLdDt_HvuTggac8zK7r4,"O aplicativo é bom mas toda vez que sai da conta tem que ficar autorizando o dispositivo, fazendo reconhecimento facial e inserindo códigos, isso é muito chato. Meu avô é idoso e não consegue fazer nada disso, o celular dele desvonecta e toda hora tenho que ir na casa dele ajudar ele!",3,0,9.49.13-minApi28,2026-06-17 13:52:36,,,9.49.13-minApi28
7eb82c6d-6a44-4af2-b78e-a2ec486e3e65,Helda Melo melo,https://play-lh.googleusercontent.com/a-/ALV-UjUo78VhJSu_WXvPsfHmwY8ZPCe_We9c1Axw0n-sAdvXN7qdz_xU5A,cancelei essa conta porque estou com dividas que não fiz .,1,0,,2026-06-17 13:52:27,"Para o nosso time te ajudar, nos chame pelo chat do seu app, ou pelo número 4020-0185 (capitais e regiões metropolitanas) ou 0800 591 2117 (outros).",2026-06-17 14:57:52,
ed24bef3-6846-42a0-920d-3efd97193538,Tatiene De Souza Moreira,https://play-lh.googleusercontent.com/a/ACg8ocL5I3mMOtNVyRZzUjvokNfT1C-XkMbmQUnFD_IamflQ2FeXVA=mo,muito bom 😊,5,0,,2026-06-17 13:48:18,,,
63b56f21-4958-4d3d-980c-c2ca4f0a3de9,Angela Marques,https://play-lh.googleusercontent.com/a/ACg8ocLRxkMCT8NoJ41tU4ao97lufd4V1ty4Nwj3U51S1dyvmzRleQ=mo,melhor aplicativo de banco e o nubank,5,0,9.49.13-minApi28,2026-06-17 13:47:32,,,9.49.13-minApi28
eb5cc5d0-081c-4382-a28b-de2ad46e3980,Tatiene De Souza Brito,https://play-lh.googleusercontent.com/a/ACg8ocIp2q_uGze055xZWIW2-J2zMhkpNf1Mvw7b9QGlOgI5Cgfbag=mo,muito bom mais eu não estou conseguindo entrar mais,4,0,9.49.13-minApi28,2026-06-17 13:44:41,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).",2026-06-17 14:57:26,9.49.13-minApi28
9e1a8639-3b9a-4ada-ba7d-7be42da10f2e,Wellington Silva De Almeida,https://play-lh.googleusercontent.com/a-/ALV-UjXYNxa1RasWOn5xhkVg-Zi6y5jhGJIr9M7z4gje6CPLFE8iRIK5,péssimo banco pois tiraram todas as minhas linhas de créditos que eu tinha no banco dou nota zero pra esse banco,1,0,9.49.13-minApi28,2026-06-17 13:40:48,,,9.49.13-minApi28
c151a068-723f-412a-8a95-524a984d28fc,Paulo Sergio,https://play-lh.googleusercontent.com/a-/ALV-UjVjzAfAMHcicGhfTNCzzerpPlMSNWvL1Fr9lP6TGttBuu3RvK4,e bom,3,0,,2026-06-17 13:39:17,,,
0ff66726-8b4a-4e75-ad8f-79d23c7c7dfe,Leomar Bernardo,https://play-lh.googleusercontent.com/a/ACg8ocIKwxdZqzXoSwIckzSG1b5ATBR53kSY5m3F0dodbhSs09YBiA=mo,ótimo 👍,5,0,9.49.13-minApi28,2026-06-17 13:27:03,,,9.49.13-minApi28
0939f97e-3e6b-42ac-8dbf-de28cb933509,Sebastião do carmo,https://play-lh.googleusercontent.com/a-/ALV-UjXEb8gIzBjNHH5-nmHFNLHof0yU3zOdv2ZW99pbTK1VgymNTbu-,boa,5,0,9.49.13-minApi28,2026-06-17 13:25:01,,,9.49.13-minApi28
c8c4af13-12b6-4e91-98df-01e5d4bbe056,Lucidalia Sidalia,https://play-lh.googleusercontent.com/a/ACg8ocLIdKeiLNexYruZ6M14Ct5qfJaWj7jlJe5NKY8DAJaHgO7EsQ=mo,não tou conseguindo acessar o aplicativo,1,0,9.49.13-minApi28,2026-06-17 13:24:15,"Reinstale o app, ative e desative o modo avião e reinicie o aparelho. Abra o app do Nubank, toque em “Começar” e digite seu CPF para prosseguir com o login. Se o erro persistir, ligue para verificarmos: 4020 0185 (Capitais) ou 0800 591 2117 (Demais regiões).",2026-06-17 14:56:41,9.49.13-minApi28
be8b94c2-b87b-4fe3-b65d-759bc877fcaa,Janaina OliveiraMendes,https://play-lh.googleusercontent.com/a-/ALV-UjVMQNWg1ZlaGLH5ZyLfUwFn-Ir_4510Jbx8WTMM8jjnRM0aQzpO,otimo,5,0,9.49.13-minApi28,2026-06-17 13:20:43,,,9.49.13-minApi28
1cb90a63-423d-4d4a-af3b-1bca8dafa2d2,Eliana Gaia,https://play-lh.googleusercontent.com/a-/ALV-UjXRCD-1draHr69GZ9XLnZdisbN5Ze6DMi3fhbP52fZEIkjQuefBjQ,maravilhoso sempre nos ajudando,5,0,9.49.13-minApi28,2026-06-17 13:09:21,,,9.49.13-minApi28
4ad7f46b-01c6-4ab5-bc0f-98349ababd3a,Igor Sandro,https://play-lh.googleusercontent.com/a/ACg8ocLBq7aUnSFWSO-Am76na8LRcVE1UNo5oYv_5PyB-xoWXkqt=mo,alguém sabe dizer porque já tem dias que não consigo entrar no meu aplicativo só dá erro de informações,5,0,,2026-06-17 13:08:51,"Igor, para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).",2026-06-17 14:39:40,
25e94b35-b871-466d-ad16-b635ea56521a,Jose Ricardo Palmeira de Souza,https://play-lh.googleusercontent.com/a-/ALV-UjW1C27EQ08gvv6VckZM2KH6TpVkSBW4mx777NcrfcOLx7i82XM,Excelente.,5,0,9.49.13-minApi28,2026-06-17 13:04:59,,,9.49.13-minApi28
579abef7-ec8c-4eeb-8f10-c884d98d9000,Wilton Marcelino,https://play-lh.googleusercontent.com/a-/ALV-UjVj6l8iCbcTqQefosXk6bkOWXcHvYJCUE8NlYFFka9_-qMiuopKMg,fácil de fazer,5,0,9.49.13-minApi28,2026-06-17 13:04:50,,,9.49.13-minApi28
0cae74f2-da17-4e2d-88ce-8b68ed7bbd71,Renato Junior,https://play-lh.googleusercontent.com/a/ACg8ocKLk2S_MSB5_b5LwsWjGBJ6IJ7G4sSp18N7Tj-39IF-ow9G8A=mo,Bom demais,5,0,9.49.13-minApi28,2026-06-17 13:02:44,,,9.49.13-minApi28
e869d73c-5468-43ed-81f7-feadbffe0011,Valter Guitarra,https://play-lh.googleusercontent.com/a-/ALV-UjVLGIItVDfAo5hXF-MJg3tiOgdAqYy4ic_cH34M6lkkbX8HMJ4bZQ,pra ele e ótimo,5,0,9.49.13-minApi28,2026-06-17 12:59:44,,,9.49.13-minApi28
37f3e577-d031-4d6c-a3fa-6069de1f06cb,Karyne Alves Nogueira moraes,https://play-lh.googleusercontent.com/a/ACg8ocJaEDoyErZouQTMJ2I6Kc_ssB5oamfWLdJPXlRM5RbH3A5JLw=mo,"App está péssimo, não abre, quando abri não quer fazer pix... No monento estou com receio de não conseguir resgatar o meu dinheiro.",1,1,,2026-06-17 12:59:27,,,
52fd4797-0db7-4bad-a5b8-5d72e255346c,augusto goncalves,https://play-lh.googleusercontent.com/a/ACg8ocKSiRl_NoRztul6UidnXQxzRxdQQA9ThRbcwG_c4XnFQywxtA=mo,melhor conta q já tive,5,0,9.49.13-minApi28,2026-06-17 12:58:53,,,9.49.13-minApi28
429bbf27-a7ba-4774-876e-626e4bf3e09e,Wellington Antônio de Jesus,https://play-lh.googleusercontent.com/a/ACg8ocJOFUZzYUUKWbZGHZXHhih6ksbMOL6d7GcVBStwX3ywPeFOTw=mo,quero um cartão de débito conheç a nu,5,0,9.48.64-minApi28,2026-06-17 12:54:46,,,9.48.64-minApi28
2ef3b5c6-b2b0-485a-93d9-54c63be56c3c,Isadora Dos santos,https://play-lh.googleusercontent.com/a/ACg8ocJYfS7ZaanQfxbmYNcYooeN0LLf1oCigQ15_L1cc3DuUP_yvA=mo,"É muito bom e seguro caso vocês quiserem fazer uma conta para seu filho ou filha, também é muito fácil de usar e navegar pelo app",5,0,9.43.95-minApi28,2026-06-17 12:50:38,,,9.43.95-minApi28
d9d7ce75-e39c-40b3-a31f-18d1fea3539e,Adnilson da Silva,https://play-lh.googleusercontent.com/a/ACg8ocKP33Xy5EV2ahduAcx3H71BDL8SWsrIHopkYHbmsI73nFDoyw=mo,péssima,1,0,9.49.13-minApi28,2026-06-17 12:47:17,,,9.49.13-minApi28
f5427336-3728-4be4-95fb-91336d7b79e4,Sarah Cristina Silva Gonzaga,https://play-lh.googleusercontent.com/a-/ALV-UjUMPNs_4YmqUnUxa9SOfw3x2Jte9KCT8m4byVfpmQkjDa57T3TLBA,"está travando na hora da câmera ler o QR Code na função Pix, mas é recente. Fora isso, recomendo!",4,1,9.49.13-minApi28,2026-06-17 12:45:45,,,9.49.13-minApi28
9259e3c3-25d8-431b-946e-b142bd175cb8,Rose Fonseca,https://play-lh.googleusercontent.com/a-/ALV-UjXNbtNf4TxnVKnexetSCU_iCZOkIyzjC-Rhx29cRgdPg3h601o,ok,5,0,9.49.13-minApi28,2026-06-17 12:42:01,,,9.49.13-minApi28
f30be7bb-db30-4775-8126-8c0623ede957,Neiva Pinheiro,https://play-lh.googleusercontent.com/a/ACg8ocKQigGVS7QbaqJ5emvPjLfKODdOPCzawWqiBGdU1GOIwnC6nA=mo,app muito bom,5,0,9.48.64-minApi28,2026-06-17 12:40:27,,,9.48.64-minApi28
044cde45-6131-4f48-88c7-1e7ce087fce4,Izaque mendes Mendes,https://play-lh.googleusercontent.com/a-/ALV-UjWXArKefqb9S3Stdd4n2CeD-4GYx2UimRwedXpwu6o5hwtyzAzb,Ótimo,5,0,9.49.13-minApi28,2026-06-17 12:28:08,,,9.49.13-minApi28
de82eaf1-1c3d-4161-ba63-69d388da4645,Maria lucia silva de Souza,https://play-lh.googleusercontent.com/a/ACg8ocIkeOUy21iVLDSZA1MNa8FPCJqBAg8qSKVDzptQvAxhw19-ng=mo,otimo,5,0,,2026-06-17 12:22:25,,,
cddd8521-bb5c-4627-ab4c-48c7ed29de33,Paulo Cesar Ferreira,https://play-lh.googleusercontent.com/a/ACg8ocLkm1zw9G-Xr1NXj9ip6mNzN5LlMSNbHvG-Mj8rjTVd6WtAHg=mo,muito bom,5,0,9.48.64-minApi28,2026-06-17 12:19:38,,,9.48.64-minApi28
d17999c1-b002-4b66-9da8-8c8d0de11ba0,Jean Barbosa De Souza,https://play-lh.googleusercontent.com/a/ACg8ocLJqQS-W6o0H1n7X30cyHGYFd7y2MMAn4rg2A2gXa3ZkbDTZA=mo,👍,5,0,,2026-06-17 12:19:26,,,
7cf682b4-f54b-47b6-82b2-0bb4478fc4d2,Edivaldo Franca,https://play-lh.googleusercontent.com/a/ACg8ocLLbMy8CMekLnXBIhsVckpdPOreAxhrKP3xx6E-vEOgsnuY4g=mo,tranferir meu FGTS,4,0,9.49.13-minApi28,2026-06-17 12:05:09,,,9.49.13-minApi28
f0abd36c-80ac-4d8c-9eff-87b04090dd8d,Jhony Fernandes,https://play-lh.googleusercontent.com/a/ACg8ocK_6bCLjuuoMRe9DwQjyIUC7A-YJp5ZKL4LizXqGSDnm7CmluvQ=mo,tá cobrando taxas muito altas nos parcelamentos da fatura .....estou sendo roubado,1,0,9.49.13-minApi28,2026-06-17 12:03:47,,,9.49.13-minApi28
e41ff98f-32f1-470c-b312-4a6cfe26539c,Nuria Cardoso,https://play-lh.googleusercontent.com/a-/ALV-UjWlvSGBkFZOdC7Q0esxlvOQXrz2VdzbFyQUzUY-E0Lf2nMlWEs,nubank e muito bom,5,0,9.49.13-minApi28,2026-06-17 12:01:20,,,9.49.13-minApi28
14bca0e4-7102-4e3a-b4b9-85576eef8eda,Simone Dos santos araujo,https://play-lh.googleusercontent.com/a/ACg8ocJqW9vokWl9y0650mIwalg0EQpurD_nCTL36MER8sc3HjCgyg=mo,tentei ter um cartão de crédito é n tinha a opção de mudar desinstalei o App é estalei renovo é n adiantou orivel,1,0,,2026-06-17 11:56:56,"Simone, você pode solicitar análise para liberar a função crédito direto no app: entre, acesse o card do cartão de crédito e clique em 'Pedir Cartão'. A resposta sai em até 1 dia útil por e-mail e também aparece no app, ok?",2026-06-17 13:47:07,
537d201c-f635-4148-80dd-1226e497c60a,Lucas,https://play-lh.googleusercontent.com/a/ACg8ocI8_Jje65AWvs53gL2lPtm_-FchMwaprkIlk8Lg16T4Ykr-2g=mo,excelente 👏,5,0,9.49.13-minApi28,2026-06-17 11:54:58,,,9.49.13-minApi28
f4efff90-ae51-4be5-9f28-8dafa2cf1608,Mailson Carvalho,https://play-lh.googleusercontent.com/a/ACg8ocJqw8R55iFb8PePWmXwGcCelCQsl1Go-9tJoyXXRKTlkzSZCw=mo,Banco top até o momento,5,0,9.49.13-minApi28,2026-06-17 11:53:56,,,9.49.13-minApi28
a413bd8b-2a43-4ffa-9dd6-625f2e2fb146,Luciana Alves da Silva Alves,https://play-lh.googleusercontent.com/a-/ALV-UjUb4VQdmPcziKOYVPHBNwEaELnT-87Z5p3IqfvakFLIrWf18p2Taw,porque e um banco que não complica. amo a facilidade que o banco mim proporciona.,5,0,9.49.13-minApi28,2026-06-17 11:53:33,,,9.49.13-minApi28
6dcba05d-e050-46b1-a492-58ad1512070d,elia muniz,https://play-lh.googleusercontent.com/a/ACg8ocIv_BFm_WPHFmlePW3Qy9CFJRwa9Kl-Z-M32qp4WQt0FxeBIQ=mo,ótimo banco top atendimento,5,0,9.49.13-minApi28,2026-06-17 11:52:13,,,9.49.13-minApi28
66daa467-4c7e-43b6-a9ba-fa592e575bee,Francisco Lira,https://play-lh.googleusercontent.com/a/ACg8ocKSANGyRMA1bReeewan1WC5pqe8raK51fKhLS4Mk4Ew4DHH=mo,ta tendo muito erro no leitor de krcod,3,0,9.49.13-minApi28,2026-06-17 11:52:03,,,9.49.13-minApi28
91f39af8-bba2-4755-83f6-3d9734480184,Arlete Fonteneles,https://play-lh.googleusercontent.com/a-/ALV-UjVYQQ2wKsSWg9TBuEMCY5sAUwnyPEH8GC0B8HUEpCKu2NYF_o9g,excelente,5,0,9.49.13-minApi28,2026-06-17 11:48:27,,,9.49.13-minApi28
b7957fb6-c16a-4315-9e40-6dfbb254ac48,Anne Vox,https://play-lh.googleusercontent.com/a-/ALV-UjUMoQmJfkFuiGjI7ER4Iap7K-XXFtjiRq-sakpTfG579O6amS5vVw,muito bom satisfação total,5,0,9.49.13-minApi28,2026-06-17 11:45:15,,,9.49.13-minApi28
2dd60324-d224-4aab-9f1a-016453d72790,Caio Willian Gonçalves,https://play-lh.googleusercontent.com/a/ACg8ocLiBuKFRAk9Ge_GmD5BcyjC0GN4M81QuiD5HB2zYjWLiIhafg=mo,por gentileza coloca depósito em boleto,1,0,9.49.13-minApi28,2026-06-17 11:40:39,,,9.49.13-minApi28
5d21701b-b5ef-4743-a5fb-2337862cd29a,Bruno Olivier,https://play-lh.googleusercontent.com/a-/ALV-UjUhATdJQK2GQv7DYvS5H6aurV4uDLUwzZ7VoQK7cOow0PwTYGKU,"Estou usando a última versão, só tem opção de comprar e vender nada mais. Como a empresa quer que usemos assim, as cegas.",1,2,9.49.13-minApi28,2026-06-17 11:40:21,"Por gentileza, verifique sua conexão junto à internet e, se estiver tudo certo, verifique na loja de apps do seu celular se você está usando a última versão do nosso aplicativo.",2025-03-24 23:38:28,9.49.13-minApi28
9bd5fb9d-8fda-4db1-987c-73bd7e68e62b,Hytalo Guilherme,https://play-lh.googleusercontent.com/a-/ALV-UjVe4LaI_HhPWOVwtwTMve7VwAY34nIm8H5zLh2cDe66Uv5wyFo,"tudo muito prático,bem fácil de usar.",5,0,9.49.13-minApi28,2026-06-17 11:39:40,,,9.49.13-minApi28
68404551-055e-4192-948b-242dc8d842f9,randesson,https://play-lh.googleusercontent.com/a/ACg8ocJhm8_ftKK72dX4XN1eTl9XcMbh9PE7incR8qu5ytbm10Ucsps=mo,"como o nubank está horrível.. tudo é score, inclusive o meu só vive baixo, enquanto isso no mercado pago, está sempre alto e me oferecendo vários benefícios (migrando pra lá).",1,0,9.49.13-minApi28,2026-06-17 11:38:22,,,9.49.13-minApi28
8977bab8-8b4d-4cfd-be6b-49a46bcb5601,Wericles Adriel,https://play-lh.googleusercontent.com/a-/ALV-UjXGqW1W0wxl0MCDn8rhuXQnAgW9U99YUY0SIthiMcbTleS1bx0r,"Não consigo mais ler QRCode. Quando resolver, aumento a nota",1,0,9.49.13-minApi28,2026-06-17 11:38:01,,,9.49.13-minApi28
955ee814-61cf-499c-bbff-97cb546f610d,Rosania Paula,https://play-lh.googleusercontent.com/a-/ALV-UjX70In15nrTBQ6iob_E8mhey7BylEAtEFkCUAVP7rTQxEjs19lNMg,gosto muito da nubank mais preciso de mais crédito eles pararam de almentar,5,0,9.48.64-minApi28,2026-06-17 11:34:55,,,9.48.64-minApi28
6fa0d320-7140-495b-8a64-344b7aaee204,Mario Rogerio Dias,https://play-lh.googleusercontent.com/a-/ALV-UjUxWKa3t7CHN5Jk9ViCRO6l_L8W3E1ZYaaj4AMMyykiqCoyye8U,muito bem atendido parabéns,5,0,9.49.13-minApi28,2026-06-17 11:33:00,,,9.49.13-minApi28
59c93f48-dcee-4a36-b052-a9655135bfa0,ANDRÉ AVENTURA,https://play-lh.googleusercontent.com/a/ACg8ocJy1iF8uFr-eszNFxb-23GlP2zuug4vMEnWbwSuy0ez1inzOg=mo,estou qual a análise de um reembolso tinha um pix que eu fiz errado queria que vocês cancelasse análise porque tô precisando de movimentar o restante do meu dinheiro que está agarrado desde dia 11 que estou esperando análise fico no aguardo aí,4,0,9.49.13-minApi28,2026-06-17 11:32:40,"André, como aqui não temos acessos aos seus dados para verificar a informação, pedimos, por favor, que nos chame através do chat do seu app ou pelo número 4020 0185 (capitais e regiões metropolitanas) ou 0800 591 2117 (demais localidades).",2026-06-17 13:17:17,9.49.13-minApi28
db15a97c-aa8e-4b84-8c88-03cb0e0d0f9f,MARCK 71,https://play-lh.googleusercontent.com/a-/ALV-UjUAzdIvV4nV5QR3ucVKFPP7IVANyIE0xITq0o3hqPTnLWNVnuS8kw,"Quem acha esse banco bom deve tá com problema com outros bancos, nome com restrição ou retardo mental. Sempre que tento abrir conta, caio na tela de '1 hora de avaliação' que dura o mês inteiro 🫰😏 Se não vão aceitar, que digam logo pro app parar de ocupar espaço no celular 🫰😏""",1,0,9.49.13-minApi28,2026-06-17 11:32:10,"A análise costuma levar cerca de 1 hora e o retorno chega por e-mail. Se já passou desse prazo, ligue 4020 0185 (capitais) ou 0800 591 2117 (demais regiões) para checarmos o status.",2026-06-17 12:32:30,9.49.13-minApi28
